,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
2226,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,thinkaboutchu63,22.9.12.월,"남자 사장님 너무너무 친절하시고 나오는 음악이 제가 좋아하는 스타일이여서 너무 좋았습니다! 
커피도 맛있어요. 또 갈래요!"
2227,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,프로도95,22.9.23.금,"성북천 걷다가 커피 한잔 하러 들어왔는데
커피가 너무 맛있네요. :)"
2228,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,배꼬14,22.8.13.토,호주감성에 진심인 그리너리 카페.
2229,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,Ryan8992,22.8.7.일,"커피도 맛있고, 디저트도 직접 만들어서 너무 맛있어
요~👍👍 단골확정!!!😋 새로 오픈한 카페라 쾌적하
고 인테리어도 깔끔해요!! ㅎㅎ 또 놀러갈게요~..."
2230,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,YUL172,22.8.11.목,매장이 예뻐요. 인테리어가 이국적이어서 사장님께 여쭤보니 호주 콘셉트라고 하더라고요. 그래서인지 핸드워시도 이솝!!! 커피도 디저트도 다 맛있었...
2231,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,Traveler92,22.8.30.화,인테리어 좋고 시그니처음료 JMT
2232,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,JIEUN5,22.8.22.월,"사장님도 친절하시고, 매장 분위기도 너무 좋아요! 커피맛도 완벽!😍"
2233,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,ryeolzzang,22.8.12.금,커피 너무 맛있고 바나나브레드 대존맛탱이에요!!ㅎㅎㅎ
2234,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,자두레기,22.10.8.토,
2235,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,Lee Sung Min20,22.8.7.일,"커피도 너무 맛있고 통창으로 보이는 뷰도 너무 이뻐
요 보문동살면 자주방분할것같아요 쿠키도 수제로 만
드신다던데 튼실하고 맛있어요"
2236,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,배리25,22.8.25.목,분위기가 너무 좋습니다! 선선한 계절에 가기 너무 좋아여
2237,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,kmj****,22.11.10.목,빵 맛있어요
2238,naver,33,투비어라운드유,서울 성북구 안암로3길 73 1층,, 111,쌀통닭,22.8.11.목,매장 깔끔하고 커피 맛있고 사장님이 친절해요
2239,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",채아a,3.2.토,"성신여대에서 카공하기 제일 좋은 곳. 주말엔 24시간
영업이고 평일에도 늦게까지 영업해요 시험기간에는 
일찍 안오면 1, 2층까지 항상 꽉차있어요 ㅠ ㅠ"
2240,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",채아a,3.9.토,"성신여대에서 집중 제일 잘되는 카페 탐탐이네요 ㅎ
ㅎ 카공이 아니더라도 조용한 장소 찾으시는 분에게 
추천드려요"
2241,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",티벹,3.11.월,3층 공부하기 좋습니다 ㅎㅎ 제가 갔을 땐 건물 위층이 공사중이었는지 시끄러웠지만 다른 때에 가면 매장도 넓은 편이고 있기에 좋을 것 같아요~
2242,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",무능력문재앙,3.23.토,"흑당카페라떼 미치게 달다. 
당충전 완료 👍"
2243,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",세상빛,2.25.일,커피도 맛나고 매장 깨끗하고 좋아요
2244,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",그완다,1.27.토,"스테비아 라떼(꼰대라떼)가 있어서 마셔봤는데, 대체당으로 믹스커피 맛 그대로 살려서 맛있게 마셨어요."
2245,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",럽럽11,1.3.수,"역시 대학가근처라 늦은시간 까지 넓은 매장을 꽉 채
웠더라고요.저는 캐모마일티 먹었는데 컵까지 따뜻하
게 데워져 있어선지 정말 다 마실때까지 따뜻..."
2246,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",yjm0327,1.27.토,아메에 허니브레드 역시 환상의 짝궁이예요. 허니브레드 크림 많이 요청드렸는데 진짜 엄청 많이 주셔서 아주 맛있게 잘 먹었습니다.
2247,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",애플케일,1.27.토,그냥그래요 커피가비싸다
2248,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",apple9168,2.10.토,공부하기 좋은 카페에요
2249,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",젤리젤리사탕,1.12.금,직원분도 친절하시고 화장실도 좋아요
2250,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",goda62,23.11.17.금,금요일 오후 10시쯤에 계시던 여직원분 바쁜데도 넘 친절하게 응대해주셔서 기분 좋았어용!! 음료도 아주 맛나게 만들어주셨구용❤️ 최고 최고❤️❤️
2251,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",얍얍은내가쓸게요,1.8.월,매장이 넓고 깔끔해서 좋았어요!!
2252,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,1.13.토,좋아요 흡연석완비
2253,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",3f8fois0j1a,2.9.금,
2254,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",채아a,1.17.수,"성신여대 카공카페중에 제일 괜찮은 곳 !
2층이 진짜 집중잘돼요 아아도 맛있어요"
2255,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.11.9.목,성신여대 카페 중 최고에요 Smoking Area 는 2층에 있어요~
2256,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,2.12.월,흡연석 2층
2257,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.12.29.금,좋아요 흡연구역있음 2층
2258,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.10.28.토,깔끔하고 혼자 오기좋아요 흡연구역도 있어요~
2259,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.11.17.금,흡연석있어서좋아요
2260,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",starba99,23.12.24.일,리뉴얼하고는 처음 가네요...추억의 돈암 여전하군요
2261,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",쿠로미네,23.11.5.일,집중하기좋고 프레첼맛있었어요
2262,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",dob****,23.11.5.일,언제나 맛있는 탐앤탐스 쥬스♡
2263,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",Mamamia,23.10.31.화,날씨 좋은날 2층 카페에 앉아 커피 한 잔 하기 좋아요~
2264,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",dhfls2,23.7.9.일,"리모델링하고 완전 좋아졌자나요 ㅜㅜ 자리마다 대부 분 콘센트도 있구, 좌석도 다양하구~ 메뉴는 특별한 게 많아서 한참 고민했는데.. 페퍼로니 프레즐 ..."
2265,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",반 하,23.8.12.토,노트북 두들기기 좋은 카페! 매장도 넓고 디저트가 아 주 맛납니다😎 허니브레드 비주얼 진짜..미텼어요… 진짜 당보충 직빵! 영업시간도 1시까지라고 하...
2266,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",vgo****,3.3.일,공부하기 좋은 카페
2267,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.11.27.월,흡연실구비 좋아요
2268,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지현짱85,23.5.23.화,남자분이 주문 받으셨는데 너무 맛있게 만들어주셨어 요~~ 지난번 밀가루 맛이 너무 난다고 안에 내용물 많 이 넣어 달라고 하니까 고구마만 잔뜩 들어가...
2269,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.10.4.수,친절하고 좋아요 흡연구역도있어요
2270,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",애플초코,2.18.일,"북적북적하네요 2층에 위치! 키오스크로 주문해요~~ 
빈자리 찾기 어려워요ㅋ"
2271,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",움냥이,23.10.9.월,공부하기 좋아요 ~~
2272,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",추강자하31,1.4.목,좋아요
2273,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.12.16.토,좋아요
2274,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",주빡쓰,23.10.13.금,음료가 맛있고 카공하기 좋아요👍🏻
2275,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",먹정24,23.10.30.월,좋아요 커피도 맛있었습니다
2276,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.9.18.월,"성신여대 최고카페, 흡연석보유"
2277,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",하루하루000,23.12.28.목,친절하세요
2278,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",3f8fois0j1a,23.10.20.금,
2279,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",쩡스힐링,23.10.26.목,프레즐 맛있어여
2280,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",you74,23.12.9.토,굿
2281,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",망진,23.9.8.금,"믿먹 탐탐~~
(흡연실도 있어서 좋 음)"
2282,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",유자김밥,23.7.10.월,"매장 인테리어 한 후로 처음 왔는데 매장이 깔끔해져
서 너무 좋습니다! 대화하기 좋은 곳으로 추천드려요
~! 드링킹 잔도 아담하니 귀엽습니다 ㅎㅎ"
2283,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",하루하루000,23.12.14.목,굿
2284,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",hah****,2.22.목,리모델링되고 공간이 좋아졌네요. 깔끔해져서 좋았어요
2285,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",무능력문재앙,23.10.28.토,커피 맛집!
2286,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",하루하루000,23.12.6.수,굿
2287,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",하루하루000,23.12.5.화,굿
2288,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",앤드류 최,2.28.수,정말 감사해요 ㅎㅎ
2289,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",3f8fois0j1a,23.8.10.목,친절하시고 포장주문도 꼼꼼히 건네주십니다. 평일 낮 3층은 카공 분위기가 강한 듯.
2290,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",하루하루000,23.11.21.화,굿
2291,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",뭐머무,23.12.6.수,굿
2292,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",juju7994,23.7.19.수,"여기는 언제나 사람이 많네요
음료는 맛있어요"
2293,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.8.16.수,혼자 멍때리기 좋은
2294,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",nani8871,23.10.15.일,"아포카도. 
맛있어요. 
친절해요 ~"
2295,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",아타45,23.10.7.토,불친절해요
2296,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",여름이08,23.9.13.수,창가 옆에 담배 부스터? 잇는데 냄새나서 좀 그래요
2297,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",뭐머무,23.12.3.일,굿
2298,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",갱4978,23.10.30.월,굿
2299,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",땡구리 남편,23.10.4.수,맛있어요. 매장도 넓어요.
2300,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",tjr****,23.10.26.목,맛있어요
2301,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",망진,23.7.5.수,흡연실도 있고 쥬아요. 리모델링 한지 몰랐음 !!
2302,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",지옥의단두대,23.8.1.화,커피 맛있어요
2303,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",원ol,23.7.21.금,리모델링 후 훨씬 깔끔해졌어요
2304,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",rinnai8330,23.8.23.수,전체적으로 좋았어요
2305,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",김마멜찡,23.7.25.화,흡연구역이 있어 좋습니다.
2306,naver,34,탐앤탐스 성신여대점,"서울 성북구 동소문로22길 15 2, 3층 탐앤탐스",," 2,038",ea12,23.7.8.토,"사람많아요
시끄럽지만 이어폰끼고있으면 있을만합니다
주슨 먹을만해요"
