,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
622,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,red****,23.10.11.수,"실제로 보면 훨씬 예쁘다고 다들 그러더라구요 정말 보기만 해도 완전 감동이구요 
진짜 최고의 선물이 될 것 같아요"
623,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,shb****,23.9.9.토,"너무너무 예쁜 숫자케잌 감사합니다!
할머니가 많이 좋아하셨어요♥️"
624,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,뼈묻은 영생인36,23.7.28.금,가족 행사일때마다 여기서 시키고 있는데 떡도 맛있고 수제케이크도 퀄리티 좋고 사장님도 친절해서 매번 만족하며 이용하고 있어요.
625,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,매력덩어리1202,23.7.18.화,"친구 생일이라 주문했는데 너무 좋아하네요 ◡̈
매장도 청결하고 사장님도 친절하시고 주차장이 있어서 픽업할때도 편했어요 🫡"
626,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,피그랫짱,23.7.1.토,떡이 맛있고 꽃모양도 정교하고 예뻐서 선물 받은 분이 너무 좋아했어요^^ 주변에 소개 많이 하고 있네요~~
627,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,류선생님,23.10.22.일,
628,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,gpd****,23.11.1.수,사장님 감각과 센스가 넘치시네요 넘 이뻐서 선물받으신 분이 아주 좋아하셨어요 감사합니다 특별한 날 또 방문할게요
629,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,fre****,23.8.9.수,독특하고 정성스러워서 받는 분도 기분 좋아했어요^^
630,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,횡이,23.11.1.수,"여러군데 찾았는데 ... 이곳이 가장 예쁘고 섬세해서 
주문 했어요❤️ 부모님이 떡을 좋아하셔서 넘넘 맛있
게 드시니 뿌듯하네요 감사합니다"
631,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,율쓰99,23.6.23.금,떡 맛집이에요! 너무 맛있었어요! 여러군데 알아보았지만 여기가 가성비도 좋고 이쁘고 만족하네요^^
632,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,제이제이 s,23.5.11.목,부모님께 선물하려고 주문했던 선물이 취소가되서 당황했거든요. 뭘 다시 준비해야하나 고민하다가 선 택했는데 당일 예약이 가능하다고 해서 좋았어...
633,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,우아한 마음,22.9.27.화,기분이 좋아지는 예쁜 수제 떡케이크에요:) 사진 보다 훨씬 이쁘고 꽃도 하나하나 정성이 느껴져요! 먹기 아쉬울만큼 정성이고 예쁘지만 앙금꽃이랑 떡...
634,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,com****,22.11.30.수,"사진으로 보고 주문드린건데 실제보니 실물이 더더더
예뻐요>< 고급스럽기까지해서 선물용으로 딱이에요
!! 대만족이용~~!! 사장님 적게 일하시고 마니 ..."
635,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,피지컬테러리스트,23.5.7.일,보기좋은 떡이 먹기도좋다고 너무 정성스럽게 만들어주셨는데요 ㅎㅎ 정말 감사드립니다^^ 번창하세요🙌
636,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,ejs****,22.11.5.토,떡케이크가 이뿌고. 맛있어요.
637,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,akwq,22.5.25.수,지인에게 선물했는데 넘 좋아했어요! 사장님 솜씨가 좋으셔서 비주얼 짱이에요ㅠㅠ 그리고 맛있어요!!
638,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,삐깽이,22.2.18.금,"엄마 드리려고 플라워케이크 주문해서 드렸는데 이렇
게 좋아하실 줄은 몰랐어요! 가격이 좀 있는 편이라 
자주는 못해드리지만 가끔 이벤트로 해드리려..."
639,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,d63,22.2.6.일,부모님 생신 기념으로 주문했어요! 꽃모양이 다른 곳보다 풍성해서 좋았어요 ㅎㅎ
640,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,tnw****,22.2.19.토,떡케이크 쫀득쫀득하니 맛있었어요~그리고 친절하셔서 좋았습니다 ㅎㅎ
641,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,이밤비60,22.1.28.금,너무 고급스러운 떡케이크 어머니 생신에 준비했는데 너무 좋아하셨네요. 맛도 좋아요 :)
642,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,개밥66,22.2.2.수,"너무 맛잇게 잘먹었습니다
다음에 또 가야징"
643,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,sj1175,22.1.29.토,"아빠 환갑 생신 케이크로 선물해드렸는데 너무 좋아하셨어요.
특별한 기념일 케이크로 최고입니다~^^"
644,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,돌고래1379,22.5.25.수,부모님 생신이라서 주문했는데 엄청 이쁘고 맛있다고 좋아하셨습니다!!
645,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,이쭈리85,22.1.31.월,"아버지가 곧 환갑이신데 일반케이크보단 어떤게 좋을
지 찾아보다가 친구가 소개해줘서 주문했어요!! 가족
들도 좋아하시고 떡이라서 더 건강에 좋은것같..."
646,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,써니0325,22.4.16.토,굳
647,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,썬키스트1,22.2.13.일,비쥬얼 미쳤어요ㅠㅠ!!!!! 역시 아뜰리에401이에요. 사 장님이 진짜 솜씨가 좋으신 것 같아요. 특히 디자인이 고급스럽고 색 조합이 우아해요~~ 스마트스토...
648,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,신데렐라입니다,22.2.21.월,부모님 생신이라 주문했어요. 용돈반전케이크 완전 감동받으셨어요. 시부모님 생신때도 요기서 또 주문예정입니다
649,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,앤디7675,22.2.20.일,아버지 생신이라 주문했는데 너무 마음에 들어요! 역시 금손이신거 같아요 ㅎㅎ
650,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,dan****,22.5.25.수,부모님 생신용으로 구매했는데 정말 최고입니다. 어머니가 너무 좋아하시더라구요. 간만에 제대로 된 곳을 찾은거 같아요 ㅎㅎ
651,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,만듀68,22.2.13.일,어머니 생신 기념으로 색다르게 용돈 드리고싶어서 주문했는데 너무 좋아하셨어요~~
652,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,Claritaaa,22.2.19.토,떡이랑 한과 넘 맛있네요! 선물용으로 주문 또 해야겠어요~ 건강한 디저트 좋습니다~~
653,naver,11,아틀리에401,서울 강남구 논현로75길 5-2 HR빌딩 1층,, 87,원숭짱,21.12.30.목,좋아요
654,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,UuJj,1.16.화,"4년 정도 기념일 마다 주문해서 먹는데 너무 맛있어요. 초코시트에 생크림, 딸기 조합 진심으로 추천합니다. 올해도 행복한 기념일 보냈어요. 감사합니다❤️"
655,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Mini547,23.12.24.일,"딸기가 조금 아쉬웠어요
초코가 더 맛있엇어요 !"
656,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,먹고쓰고살쟈,22.1.8.토,"비싸다고 생각하실수 있는데 그만큼 가격한다고 생각
합니다. 비주얼 좋고 맛좋고 사장님도 친절하시고 자
주 사러 올게요! 번창하세요!!ㅎ"
657,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,써니ssuny,21.9.4.토,"케이크 먹고싶어서 갔다왔어요! 레터링 케이크만 판
매하시다가 조각케이크 판매하니까 편하게 먹어볼수 
있어서 좋아요 ㅎㅎㅎ 맛있게 잘 먹었습니다"
658,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,zlgl10,22.12.31.토,없어서 못먹습니다 ㅠㅠ
659,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Yoonddo,23.1.7.토,모드에 케이크는 사랑입니다😍 맛은 말해 뭐해요~ 저는 케이크 별로 안 좋아하는데 모드에은 너무 달지 도 않고 빵도 촉촉하니 맛있어서 유일하게 맛...
660,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Yoonddo,22.11.26.토,파티하면서 먹으려고 사갔는데 같이 간 친구들이 너무 맛있다고 좋아했어요❤️ 늘 기념일엔 모드에에서만 :-)
661,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,beebeebee,22.12.30.금,모드에 케이크 정말 다다 맛있어요!
662,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Hssssssss,22.12.17.토,디자인도 귀여운데 맛있는 케이크 🤍🤍🤍
663,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,iblues,22.12.17.토,언제 주문해도 만족스러운 모드에 !! 요즘 레터링케이 크는 다 버터크림 베이스라 입맛에 안 맞을 때가 많았 는데 모드에는 생크림이라 처음부터 끝까지 맛...
664,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Hssssssss,22.12.8.목,매장은 항상 올때마다 계절의 영향으로 넘 예쁘게 꾸며져 있어요 ! 케이크 맛도 너무 좋아서 특별한 날에 선물하기도 좋고 조각 케이크도 넘 맛있어요 !
665,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,sha****,22.12.5.월,명성이 자자한 곳이라 기대했는데 가격을 생각하면 아쉬운 맛이였어요…🥲 다음에 다른것도 먹어봐야지 ㅠㅠ
666,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,보고싶은 재리,22.8.23.화,제일 좋아하는 케익집. 5년 전 가게 이름도 스윗 모먼 츠일 때 홀케익 주문하고 그 맛이 계속 생각나서 이번 생일에 또 주문했어요. 홀케익 초코바나나 너...
667,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,콩숨니,22.6.10.금,
668,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,콩숨니,22.6.10.금,"정말 좋아하는 케이크집!
동물성 생크림 사용하시고 엄청 가볍고 부드러운 맛이에요!!!!"
669,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Baeburun,22.5.28.토,맛있어요
670,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,연서백,22.5.27.금,"케이크 진짜 존맛임 ㅠㅠ 디자인도 감성 적이고 매장
도 작지만 예쁘고 초코케이크 진짜 안좋아하는데 하
나도 안달고 바나나 들어있어서 넘 맛있서요,,, ..."
671,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,맛밥또루,22.5.13.금,부드러워욤
672,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,dod****,22.4.16.토,굿!
673,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,쌀국수고수추가,22.3.5.토,맛있어요 좋아용
674,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,잉구18,21.11.27.토,생각보다 별로예요
675,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,혜니몽,22.2.18.금,친절하고 케이크 맛있어요
676,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,TAY51,22.1.21.금,케이크가 이뻐요
677,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,혜니몽,21.12.30.목,너무 맛있고 친절합니다!
678,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,qplllzmd,21.12.9.목,맛있고 너무 예뻐요
679,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,실드,21.12.17.금,굿
680,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,미인디이,21.12.16.목,여기 케익 진짜 맛있어요 ...❤️
681,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Ella85,21.12.4.토,시중 케이크보다 많아 달지 않아 맛있어요!
682,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,딕텔,21.9.4.토,케잌이 맛있어요:)
683,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,마술소녀,21.9.4.토,"맛있는 케이크들이 많아요 
순식간에 다 먹었네요"
684,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,ksnaggo87,21.11.12.금,늘 주문해서 먹는 온가족이 애정하는 케이크집입니다. 조각케이크는 처음이였는데 역시 맛있어요!
685,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,ggg****,21.10.21.목,케이크 너무 예쁘고 맛있습니당~
686,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,사진사박씨,21.8.28.토,맛있고 예쁘고 좋아여
687,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Alicesoft,21.8.28.토,맛있어용!!
688,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,lis****,21.8.21.토,케잌 너무 예쁘고 맛있었어요!!
689,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,마릴,21.5.29.토,너무너무 마싯고 너무너무 친절하세요
690,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,slewinner,21.5.1.토,케익 너무 너무 맛있어요!
691,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,닝닝8563,21.4.23.금,주문케이크 너무 예뻐요🤍 맛도 괜찮지만 아무래도 크림이 좀 많은 느낌!
692,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,nam****,21.4.9.금,너무 맛있어요ㅠㅠㅠ!!
693,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,ㅁㄴㅇㄻㄴㅇㄹ9,21.2.5.금,맛있어요!
694,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,JUU17,20.12.24.목,좋아요 ㅎㅎ
695,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,s2s2,20.12.24.목,좋아요
696,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,ㅁㄴㅇㄻㄴㅇㄹ9,20.12.18.금,진짜 너무너무 맛있어요!! 매년 기념일 생일마다 케이크 주문하고 이번에는 조각케이크 먹었는데 정말 맛있어요!!
697,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,Clararara,20.11.26.목,항상 맛있어요 자주 갈꺼예요
698,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,츠츷,20.9.3.목,너무 좋아요
699,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,129영이,20.9.26.토,예쁘고 맛있게 잘 만들어 주시는데 양에 비해 가격이 너무 비싸요ㅜㅜ
700,naver,12,모드에 케이커리,서울 강남구 선릉로138길 18 지상1층,, 79,918white,20.9.26.토,맛있는데 그거 감안해도 좀 비싸요ㅠㅠ
701,naver,13,디저트39 신사역점,서울 강남구 강남대로146길 25 1층 디저트39,, 393,맛스타그램,2.24.토,"매장 넓고 깨끗하고 친절해요~
거기애 음료까지 짱맛（╹◡╹）"
702,naver,13,디저트39 신사역점,서울 강남구 강남대로146길 25 1층 디저트39,, 393,원더맘스,2.14.수,프로틴음료랑 저당음료가 있어서 좋아요
703,naver,13,디저트39 신사역점,서울 강남구 강남대로146길 25 1층 디저트39,, 393,이더맨,23.10.8.일,나름 아기자기한 애견동반 가능한 테라스가 있어서 좋아요 오늘은 강아지들이 없어서 조용히 있다 왔네 요~재활용가능한 컵에 음료를 담아주는 디저...
704,naver,13,디저트39 신사역점,서울 강남구 강남대로146길 25 1층 디저트39,, 393,manjichoi,2.7.수,점심시간에 갔더니 자리 잡기 쉽지않고 주문 후 대기 시간도 좀 길었어요~ 가성비 좋은 카페!
705,naver,13,디저트39 신사역점,서울 강남구 강남대로146길 25 1층 디저트39,, 393,ChieChann,23.9.20.수,신사역에서 가려면 오르막길을 올라야 하지만..🥹 카 페 내부가 넓고 인테리어가 예뻐요! 이 날 음료보단 크로칸슈가 땡겨서 시켜먹었는데 갓 구운 빵에...
706,naver,13,디저트39 신사역점,서울 강남구 강남대로146길 25 1층 디저트39,, 393,맛스타그램,2.17.토,한적하고 직원분도 친절해서 좋아요
